9268,311.035,1502089244,user_group-2,0.812083,,{'Time_Taken_For_Booking_Slydes': 0.8120439052581787}
9269,311.059,1502089244,user_group-2,0.998289,,{'Time_Taken_For_Booking_Slydes': 0.9982490539550781}
9270,311.223,1502089244,user_group-1,0.760218,,{'Time_Taken_For_Booking_Slydes': 0.760181188583374}
9271,311.243,1502089244,user_group-1,0.787685,,{'Time_Taken_For_Booking_Slydes': 0.787647008895874}
9272,311.339,1502089244,user_group-2,0.728538,,{'Time_Taken_For_Booking_Slydes': 0.728471040725708}
9273,311.389,1502089244,user_group-3,1.095377,,{'Time_Taken_For_Booking_Slydes': 1.0953340530395508}
9274,311.441,1502089244,user_group-3,0.822676,,{'Time_Taken_For_Booking_Slydes': 0.8226399421691895}
9275,311.483,1502089244,user_group-2,0.729346,,{'Time_Taken_For_Booking_Slydes': 0.7292180061340332}
9276,311.488,1502089244,user_group-2,1.097293,,{'Time_Taken_For_Booking_Slydes': 1.0972509384155273}
9277,311.492,1502089244,user_group-1,1.110409,,{'Time_Taken_For_Booking_Slydes': 1.1103379726409912}
9278,311.523,1502089244,user_group-1,1.125923,,{'Time_Taken_For_Booking_Slydes': 1.125882863998413}
9279,311.525,1502089244,user_group-2,0.748195,,{'Time_Taken_For_Booking_Slydes': 0.7481479644775391}
9280,311.588,1502089244,user_group-1,0.837887,,{'Time_Taken_For_Booking_Slydes': 0.8378441333770752}
9281,311.588,1502089244,user_group-3,0.790679,,{'Time_Taken_For_Booking_Slydes': 0.7906339168548584}
9282,311.602,1502089244,user_group-1,0.841945,,{'Time_Taken_For_Booking_Slydes': 0.8419029712677002}
9283,311.672,1502089244,user_group-2,0.835271,,{'Time_Taken_For_Booking_Slydes': 0.8352351188659668}
9284,311.681,1502089244,user_group-3,1.905909,,{'Time_Taken_For_Booking_Slydes': 1.9058690071105957}
9285,311.719,1502089244,user_group-1,0.820179,,{'Time_Taken_For_Booking_Slydes': 0.8201370239257812}
9286,311.765,1502089245,user_group-3,0.807986,,{'Time_Taken_For_Booking_Slydes': 0.807948112487793}
9287,311.793,1502089245,user_group-2,0.786222,,{'Time_Taken_For_Booking_Slydes': 0.7861859798431396}
9288,311.820,1502089245,user_group-2,0.761687,,{'Time_Taken_For_Booking_Slydes': 0.7616491317749023}
9289,311.854,1502089245,user_group-1,1.003509,,{'Time_Taken_For_Booking_Slydes': 1.003472089767456}
9290,311.964,1502089245,user_group-3,1.998124,,{'Time_Taken_For_Booking_Slydes': 1.9980859756469727}
9291,311.989,1502089245,user_group-1,0.745780,,{'Time_Taken_For_Booking_Slydes': 0.7457270622253418}
9292,312.009,1502089245,user_group-2,1.171829,,{'Time_Taken_For_Booking_Slydes': 1.1717920303344727}
9293,312.031,1502089245,user_group-2,1.179508,,{'Time_Taken_For_Booking_Slydes': 1.1794681549072266}
9294,312.075,1502089245,user_group-1,0.852566,,{'Time_Taken_For_Booking_Slydes': 0.8525290489196777}
9295,312.148,1502089245,user_group-1,1.220885,,{'Time_Taken_For_Booking_Slydes': 1.2208471298217773}
9296,312.182,1502089245,user_group-2,0.842697,,{'Time_Taken_For_Booking_Slydes': 0.8426530361175537}
9297,312.224,1502089245,user_group-1,0.622178,,{'Time_Taken_For_Booking_Slydes': 0.6221408843994141}
9298,312.233,1502089245,user_group-1,1.247679,,{'Time_Taken_For_Booking_Slydes': 1.2476351261138916}
9299,312.237,1502089245,user_group-1,0.649568,,{'Time_Taken_For_Booking_Slydes': 0.649528980255127}
9300,312.244,1502089245,user_group-2,0.760199,,{'Time_Taken_For_Booking_Slydes': 0.7601521015167236}
9301,312.315,1502089245,user_group-2,0.827085,,{'Time_Taken_For_Booking_Slydes': 0.8270318508148193}
9302,312.316,1502089245,user_group-2,1.280349,,{'Time_Taken_For_Booking_Slydes': 1.2803080081939697}
9303,312.336,1502089245,user_group-3,0.894513,,{'Time_Taken_For_Booking_Slydes': 0.894474983215332}
9304,312.339,1502089245,user_group-3,0.751715,,{'Time_Taken_For_Booking_Slydes': 0.7516610622406006}
9305,312.359,1502089245,user_group-3,2.124528,,{'Time_Taken_For_Booking_Slydes': 2.1244888305664062}
9306,312.373,1502089245,user_group-2,2.067098,,{'Time_Taken_For_Booking_Slydes': 2.067042827606201}
9307,312.392,1502089245,user_group-2,0.866315,,{'Time_Taken_For_Booking_Slydes': 0.8662581443786621}
9308,312.404,1502089245,user_group-2,0.611788,,{'Time_Taken_For_Booking_Slydes': 0.6117379665374756}
9309,312.504,1502089245,user_group-2,0.832022,,{'Time_Taken_For_Booking_Slydes': 0.8319828510284424}
9310,312.581,1502089245,user_group-1,0.861844,,{'Time_Taken_For_Booking_Slydes': 0.861807107925415}
9311,312.636,1502089245,user_group-2,0.815073,,{'Time_Taken_For_Booking_Slydes': 0.8150341510772705}
9312,312.652,1502089245,user_group-1,0.596326,,{'Time_Taken_For_Booking_Slydes': 0.5963129997253418}
9313,312.653,1502089245,user_group-3,0.886973,,{'Time_Taken_For_Booking_Slydes': 0.8869330883026123}
9314,312.662,1502089245,user_group-1,0.808102,,{'Time_Taken_For_Booking_Slydes': 0.8080639839172363}
9315,312.794,1502089246,user_group-2,0.784533,,{'Time_Taken_For_Booking_Slydes': 0.784498929977417}
9316,312.839,1502089246,user_group-2,0.780089,,{'Time_Taken_For_Booking_Slydes': 0.7800750732421875}
9317,312.850,1502089246,user_group-2,0.818796,,{'Time_Taken_For_Booking_Slydes': 0.8187589645385742}
9318,312.860,1502089246,user_group-3,0.804184,,{'Time_Taken_For_Booking_Slydes': 0.8041739463806152}
9319,312.895,1502089246,user_group-1,1.402872,,{'Time_Taken_For_Booking_Slydes': 1.40283203125}
9320,312.907,1502089246,user_group-1,1.384430,,{'Time_Taken_For_Booking_Slydes': 1.3843779563903809}
9321,312.930,1502089246,user_group-1,0.705450,,{'Time_Taken_For_Booking_Slydes': 0.7054121494293213}
9322,312.944,1502089246,user_group-3,2.230747,,{'Time_Taken_For_Booking_Slydes': 2.2307090759277344}
9323,312.970,1502089246,user_group-1,2.256438,,{'Time_Taken_For_Booking_Slydes': 2.256383180618286}
9324,312.970,1502089246,user_group-1,0.822446,,{'Time_Taken_For_Booking_Slydes': 0.82240891456604}
9325,312.976,1502089246,user_group-3,2.231360,,{'Time_Taken_For_Booking_Slydes': 2.2313079833984375}
9326,312.980,1502089246,user_group-1,0.742385,,{'Time_Taken_For_Booking_Slydes': 0.7423257827758789}
9327,312.990,1502089246,user_group-2,0.808598,,{'Time_Taken_For_Booking_Slydes': 0.8085470199584961}
9328,313.010,1502089246,user_group-1,0.777211,,{'Time_Taken_For_Booking_Slydes': 0.7771730422973633}
9329,313.031,1502089246,user_group-2,0.786822,,{'Time_Taken_For_Booking_Slydes': 0.7867369651794434}
9330,313.031,1502089246,user_group-3,2.290493,,{'Time_Taken_For_Booking_Slydes': 2.2904369831085205}
9331,313.123,1502089246,user_group-2,0.718321,,{'Time_Taken_For_Booking_Slydes': 0.7182807922363281}
9332,313.129,1502089246,user_group-3,1.447458,,{'Time_Taken_For_Booking_Slydes': 1.447422981262207}
9333,313.162,1502089246,user_group-2,0.769639,,{'Time_Taken_For_Booking_Slydes': 0.769597053527832}
9334,313.171,1502089246,user_group-2,0.797584,,{'Time_Taken_For_Booking_Slydes': 0.7975459098815918}
9335,313.224,1502089246,user_group-2,0.719664,,{'Time_Taken_For_Booking_Slydes': 0.7196199893951416}
9336,313.246,1502089246,user_group-1,0.594249,,{'Time_Taken_For_Booking_Slydes': 0.5942139625549316}
9337,313.279,1502089246,user_group-1,0.616671,,{'Time_Taken_For_Booking_Slydes': 0.616631031036377}
9338,313.289,1502089246,user_group-3,0.949461,,{'Time_Taken_For_Booking_Slydes': 0.9494199752807617}
9339,313.314,1502089246,user_group-1,0.732548,,{'Time_Taken_For_Booking_Slydes': 0.7325091361999512}
9340,313.384,1502089246,user_group-2,0.747858,,{'Time_Taken_For_Booking_Slydes': 0.7478039264678955}
9341,313.385,1502089246,user_group-3,0.731884,,{'Time_Taken_For_Booking_Slydes': 0.7318317890167236}
9342,313.410,1502089246,user_group-2,0.559454,,{'Time_Taken_For_Booking_Slydes': 0.5593998432159424}
9343,313.437,1502089246,user_group-2,0.643141,,{'Time_Taken_For_Booking_Slydes': 0.6431009769439697}
9344,313.566,1502089246,user_group-3,0.589869,,{'Time_Taken_For_Booking_Slydes': 0.589832067489624}
9345,313.607,1502089246,user_group-3,0.747451,,{'Time_Taken_For_Booking_Slydes': 0.747413158416748}
9346,313.627,1502089246,user_group-1,1.637339,,{'Time_Taken_For_Booking_Slydes': 1.6373000144958496}
9347,313.666,1502089246,user_group-3,0.634832,,{'Time_Taken_For_Booking_Slydes': 0.6347920894622803}
9348,313.666,1502089246,user_group-1,0.736325,,{'Time_Taken_For_Booking_Slydes': 0.7362768650054932}
9349,313.718,1502089246,user_group-1,0.737956,,{'Time_Taken_For_Booking_Slydes': 0.737882137298584}
9350,313.740,1502089247,user_group-2,0.901051,,{'Time_Taken_For_Booking_Slydes': 0.9010109901428223}
9351,313.780,1502089247,user_group-3,0.650921,,{'Time_Taken_For_Booking_Slydes': 0.650864839553833}
9352,313.781,1502089247,user_group-1,0.885619,,{'Time_Taken_For_Booking_Slydes': 0.8855700492858887}
9353,313.801,1502089247,user_group-2,0.630027,,{'Time_Taken_For_Booking_Slydes': 0.6299910545349121}
9354,313.816,1502089247,user_group-1,0.908170,,{'Time_Taken_For_Booking_Slydes': 0.9081289768218994}
9355,313.877,1502089247,user_group-3,2.487995,,{'Time_Taken_For_Booking_Slydes': 2.4879608154296875}
9356,313.891,1502089247,user_group-2,0.767539,,{'Time_Taken_For_Booking_Slydes': 0.7675018310546875}
9357,313.900,1502089247,user_group-1,0.930649,,{'Time_Taken_For_Booking_Slydes': 0.9306080341339111}
9358,313.900,1502089247,user_group-2,0.909711,,{'Time_Taken_For_Booking_Slydes': 0.9096689224243164}
9359,313.928,1502089247,user_group-2,1.612516,,{'Time_Taken_For_Booking_Slydes': 1.612473964691162}
9360,313.929,1502089247,user_group-2,1.614068,,{'Time_Taken_For_Booking_Slydes': 1.6140310764312744}
9361,313.930,1502089247,user_group-2,0.767858,,{'Time_Taken_For_Booking_Slydes': 0.767827033996582}
9362,313.960,1502089247,user_group-1,0.949832,,{'Time_Taken_For_Booking_Slydes': 0.9497630596160889}
9363,313.961,1502089247,user_group-3,1.624931,,{'Time_Taken_For_Booking_Slydes': 1.6248750686645508}
9364,313.964,1502089247,user_group-2,0.932770,,{'Time_Taken_For_Booking_Slydes': 0.9327120780944824}
9365,314.036,1502089247,user_group-1,0.722391,,{'Time_Taken_For_Booking_Slydes': 0.7223548889160156}
9366,314.161,1502089247,user_group-3,0.872005,,{'Time_Taken_For_Booking_Slydes': 0.8719668388366699}
9367,314.365,1502089247,user_group-2,0.980911,,{'Time_Taken_For_Booking_Slydes': 0.9808480739593506}
9368,315.202,1502089248,user_group-2,1.792404,,{'Time_Taken_For_Booking_Slydes': 1.7923460006713867}
9369,315.207,1502089248,user_group-2,1.405922,,{'Time_Taken_For_Booking_Slydes': 1.4058640003204346}
9370,315.211,1502089248,user_group-3,1.645019,,{'Time_Taken_For_Booking_Slydes': 1.6449618339538574}
9371,315.213,1502089248,user_group-2,1.249080,,{'Time_Taken_For_Booking_Slydes': 1.2490220069885254}
9372,315.223,1502089248,user_group-3,3.259032,,{'Time_Taken_For_Booking_Slydes': 3.258993148803711}
9373,315.224,1502089248,user_group-2,1.293506,,{'Time_Taken_For_Booking_Slydes': 1.2934668064117432}
9374,315.238,1502089248,user_group-1,3.162409,,{'Time_Taken_For_Booking_Slydes': 3.162369966506958}
9375,315.238,1502089248,user_group-1,1.456983,,{'Time_Taken_For_Booking_Slydes': 1.4569458961486816}
9376,315.244,1502089248,user_group-3,2.300178,,{'Time_Taken_For_Booking_Slydes': 2.3001410961151123}
9377,315.245,1502089248,user_group-1,1.284280,,{'Time_Taken_For_Booking_Slydes': 1.284240961074829}
9378,315.264,1502089248,user_group-1,2.017262,,{'Time_Taken_For_Booking_Slydes': 2.0172059535980225}
9379,315.476,1502089248,user_group-1,0.212026,,{'Time_Taken_For_Booking_Slydes': 0.21198606491088867}
9380,315.556,1502089248,user_group-1,1.740203,,{'Time_Taken_For_Booking_Slydes': 1.740164041519165}
9381,315.556,1502089248,user_group-3,1.775967,,{'Time_Taken_For_Booking_Slydes': 1.7759180068969727}
9382,315.560,1502089248,user_group-3,1.682824,,{'Time_Taken_For_Booking_Slydes': 1.6827828884124756}
9383,315.570,1502089248,user_group-3,1.962371,,{'Time_Taken_For_Booking_Slydes': 1.9623219966888428}
9384,315.568,1502089248,user_group-2,1.638756,,{'Time_Taken_For_Booking_Slydes': 1.638711929321289}
9385,315.573,1502089248,user_group-2,2.135081,,{'Time_Taken_For_Booking_Slydes': 2.135023832321167}
9386,315.570,1502089248,user_group-1,0.331901,,{'Time_Taken_For_Booking_Slydes': 0.3318498134613037}
9387,315.575,1502089248,user_group-1,1.856775,,{'Time_Taken_For_Booking_Slydes': 1.8567328453063965}
9388,315.590,1502089248,user_group-3,3.230321,,{'Time_Taken_For_Booking_Slydes': 3.2302780151367188}
9389,315.590,1502089248,user_group-2,1.225090,,{'Time_Taken_For_Booking_Slydes': 1.2250490188598633}
9390,315.624,1502089248,user_group-1,2.653320,,{'Time_Taken_For_Booking_Slydes': 2.6532649993896484}
9391,315.688,1502089248,user_group-2,0.479940,,{'Time_Taken_For_Booking_Slydes': 0.47989892959594727}
9392,315.689,1502089248,user_group-1,0.212967,,{'Time_Taken_For_Booking_Slydes': 0.21290802955627441}
9393,315.698,1502089248,user_group-1,0.459664,,{'Time_Taken_For_Booking_Slydes': 0.4596221446990967}
9394,315.706,1502089248,user_group-1,0.460447,,{'Time_Taken_For_Booking_Slydes': 0.46040987968444824}
9395,315.775,1502089249,user_group-2,1.845919,,{'Time_Taken_For_Booking_Slydes': 1.8458569049835205}
9396,315.775,1502089249,user_group-2,1.884723,,{'Time_Taken_For_Booking_Slydes': 1.8846721649169922}
9397,315.779,1502089249,user_group-1,2.500453,,{'Time_Taken_For_Booking_Slydes': 2.5004000663757324}
9398,315.838,1502089249,user_group-2,0.265475,,{'Time_Taken_For_Booking_Slydes': 0.26543307304382324}
9399,315.839,1502089249,user_group-1,0.267545,,{'Time_Taken_For_Booking_Slydes': 0.2674901485443115}
9400,315.843,1502089249,user_group-3,0.272392,,{'Time_Taken_For_Booking_Slydes': 0.2723519802093506}
9401,315.858,1502089249,user_group-1,0.282973,,{'Time_Taken_For_Booking_Slydes': 0.28293299674987793}
9402,315.862,1502089249,user_group-3,1.700875,,{'Time_Taken_For_Booking_Slydes': 1.7008349895477295}
9403,315.863,1502089249,user_group-3,2.477938,,{'Time_Taken_For_Booking_Slydes': 2.4779040813446045}
9404,315.881,1502089249,user_group-3,0.324662,,{'Time_Taken_For_Booking_Slydes': 0.32462406158447266}
9405,315.886,1502089249,user_group-3,0.295878,,{'Time_Taken_For_Booking_Slydes': 0.2958221435546875}
9406,315.891,1502089249,user_group-2,0.301004,,{'Time_Taken_For_Booking_Slydes': 0.3009459972381592}
9407,315.895,1502089249,user_group-3,0.335279,,{'Time_Taken_For_Booking_Slydes': 0.33522891998291016}
9408,315.896,1502089249,user_group-1,0.340383,,{'Time_Taken_For_Booking_Slydes': 0.3403298854827881}
9409,316.027,1502089249,user_group-1,0.403218,,{'Time_Taken_For_Booking_Slydes': 0.4031820297241211}
9410,316.194,1502089249,user_group-1,0.504866,,{'Time_Taken_For_Booking_Slydes': 0.5048320293426514}
9411,316.200,1502089249,user_group-1,0.494662,,{'Time_Taken_For_Booking_Slydes': 0.4946250915527344}
9412,316.229,1502089249,user_group-2,0.540528,,{'Time_Taken_For_Booking_Slydes': 0.5404901504516602}
9413,316.235,1502089249,user_group-1,2.608421,,{'Time_Taken_For_Booking_Slydes': 2.608384132385254}
9414,316.266,1502089249,user_group-1,0.426875,,{'Time_Taken_For_Booking_Slydes': 0.4268348217010498}
9415,316.266,1502089249,user_group-3,0.423231,,{'Time_Taken_For_Booking_Slydes': 0.42319202423095703}
9416,316.289,1502089249,user_group-1,0.509584,,{'Time_Taken_For_Booking_Slydes': 0.5095269680023193}
9417,316.289,1502089249,user_group-3,2.623270,,{'Time_Taken_For_Booking_Slydes': 2.6232128143310547}
9418,316.297,1502089249,user_group-2,0.522273,,{'Time_Taken_For_Booking_Slydes': 0.5222079753875732}
9419,316.304,1502089249,user_group-3,0.441459,,{'Time_Taken_For_Booking_Slydes': 0.44139885902404785}
9420,316.307,1502089249,user_group-1,2.640923,,{'Time_Taken_For_Booking_Slydes': 2.640864849090576}
9421,316.309,1502089249,user_group-2,0.417337,,{'Time_Taken_For_Booking_Slydes': 0.4172811508178711}
9422,316.324,1502089249,user_group-1,0.626264,,{'Time_Taken_For_Booking_Slydes': 0.6262221336364746}
9423,316.375,1502089249,user_group-3,0.479258,,{'Time_Taken_For_Booking_Slydes': 0.47920703887939453}
9424,316.478,1502089249,user_group-2,1.253780,,{'Time_Taken_For_Booking_Slydes': 1.2537341117858887}
9425,316.615,1502089249,user_group-2,2.714502,,{'Time_Taken_For_Booking_Slydes': 2.714468002319336}
9426,316.931,1502089250,user_group-3,0.641464,,{'Time_Taken_For_Booking_Slydes': 0.6414260864257812}
9427,316.968,1502089250,user_group-2,0.738885,,{'Time_Taken_For_Booking_Slydes': 0.7388489246368408}
9428,317.018,1502089250,user_group-3,0.752496,,{'Time_Taken_For_Booking_Slydes': 0.7524571418762207}
9429,317.069,1502089250,user_group-1,0.761674,,{'Time_Taken_For_Booking_Slydes': 0.761631965637207}
9430,317.378,1502089250,user_group-1,1.481545,,{'Time_Taken_For_Booking_Slydes': 1.4815049171447754}
9431,317.380,1502089250,user_group-3,1.494460,,{'Time_Taken_For_Booking_Slydes': 1.4944169521331787}
9432,317.388,1502089250,user_group-3,2.176781,,{'Time_Taken_For_Booking_Slydes': 2.176738977432251}
9433,317.390,1502089250,user_group-1,1.532072,,{'Time_Taken_For_Booking_Slydes': 1.5320219993591309}
9434,317.393,1502089250,user_group-3,1.530678,,{'Time_Taken_For_Booking_Slydes': 1.5306389331817627}
9435,317.395,1502089250,user_group-2,3.654238,,{'Time_Taken_For_Booking_Slydes': 3.6541988849639893}
9436,317.395,1502089250,user_group-2,2.192076,,{'Time_Taken_For_Booking_Slydes': 2.1920337677001953}
9437,317.403,1502089250,user_group-1,3.502153,,{'Time_Taken_For_Booking_Slydes': 3.502103090286255}
9438,317.408,1502089250,user_group-2,1.632583,,{'Time_Taken_For_Booking_Slydes': 1.6325409412384033}
9439,317.410,1502089250,user_group-3,3.448661,,{'Time_Taken_For_Booking_Slydes': 3.448608875274658}
9440,317.420,1502089250,user_group-1,1.131094,,{'Time_Taken_For_Booking_Slydes': 1.131054162979126}
9441,317.421,1502089250,user_group-1,1.220120,,{'Time_Taken_For_Booking_Slydes': 1.2200870513916016}
9442,317.444,1502089250,user_group-3,1.563437,,{'Time_Taken_For_Booking_Slydes': 1.5633881092071533}
9443,317.479,1502089250,user_group-3,1.174335,,{'Time_Taken_For_Booking_Slydes': 1.1742830276489258}
9444,317.495,1502089250,user_group-3,0.563745,,{'Time_Taken_For_Booking_Slydes': 0.5636909008026123}
9445,317.532,1502089250,user_group-1,1.296409,,{'Time_Taken_For_Booking_Slydes': 1.2963731288909912}
9446,317.584,1502089250,user_group-1,0.514672,,{'Time_Taken_For_Booking_Slydes': 0.5146300792694092}
9447,317.605,1502089250,user_group-3,0.585890,,{'Time_Taken_For_Booking_Slydes': 0.5858480930328369}
9448,317.605,1502089250,user_group-2,1.295903,,{'Time_Taken_For_Booking_Slydes': 1.2958598136901855}
9449,317.654,1502089250,user_group-2,0.258921,,{'Time_Taken_For_Booking_Slydes': 0.2588620185852051}
9450,317.655,1502089250,user_group-1,0.251792,,{'Time_Taken_For_Booking_Slydes': 0.2517390251159668}
9451,317.712,1502089250,user_group-3,1.336697,,{'Time_Taken_For_Booking_Slydes': 1.3366549015045166}
9452,317.732,1502089251,user_group-2,1.117335,,{'Time_Taken_For_Booking_Slydes': 1.1173009872436523}
9453,317.764,1502089251,user_group-2,0.355965,,{'Time_Taken_For_Booking_Slydes': 0.35592007637023926}
9454,317.802,1502089251,user_group-1,0.411879,,{'Time_Taken_For_Booking_Slydes': 0.41183996200561523}
9455,317.817,1502089251,user_group-1,0.438372,,{'Time_Taken_For_Booking_Slydes': 0.43832993507385254}
9456,317.815,1502089251,user_group-3,0.426359,,{'Time_Taken_For_Booking_Slydes': 0.4263160228729248}
9457,317.822,1502089251,user_group-3,0.428980,,{'Time_Taken_For_Booking_Slydes': 0.4289281368255615}
9458,317.817,1502089251,user_group-2,1.339749,,{'Time_Taken_For_Booking_Slydes': 1.3396859169006348}
9459,317.827,1502089251,user_group-2,0.432144,,{'Time_Taken_For_Booking_Slydes': 0.43209099769592285}
9460,317.838,1502089251,user_group-3,0.428288,,{'Time_Taken_For_Booking_Slydes': 0.4282519817352295}
9461,317.854,1502089251,user_group-1,0.321624,,{'Time_Taken_For_Booking_Slydes': 0.32158803939819336}
9462,317.863,1502089251,user_group-2,0.257870,,{'Time_Taken_For_Booking_Slydes': 0.2578310966491699}
9463,317.891,1502089251,user_group-2,0.236773,,{'Time_Taken_For_Booking_Slydes': 0.23672199249267578}
9464,317.914,1502089251,user_group-3,2.669748,,{'Time_Taken_For_Booking_Slydes': 2.6696979999542236}
9465,317.936,1502089251,user_group-3,0.456924,,{'Time_Taken_For_Booking_Slydes': 0.45688915252685547}
9466,317.936,1502089251,user_group-3,0.441061,,{'Time_Taken_For_Booking_Slydes': 0.44102001190185547}
9467,317.966,1502089251,user_group-3,0.361149,,{'Time_Taken_For_Booking_Slydes': 0.36111021041870117}
9468,317.978,1502089251,user_group-2,2.404566,,{'Time_Taken_For_Booking_Slydes': 2.4045310020446777}
9469,318.007,1502089251,user_group-2,0.274827,,{'Time_Taken_For_Booking_Slydes': 0.2747809886932373}
9470,318.012,1502089251,user_group-2,1.043954,,{'Time_Taken_For_Booking_Slydes': 1.0439059734344482}
9471,318.129,1502089251,user_group-3,0.313930,,{'Time_Taken_For_Booking_Slydes': 0.3138878345489502}
9472,318.129,1502089251,user_group-1,0.708558,,{'Time_Taken_For_Booking_Slydes': 0.7085118293762207}
9473,318.138,1502089251,user_group-3,0.315812,,{'Time_Taken_For_Booking_Slydes': 0.31577587127685547}
9474,318.148,1502089251,user_group-1,0.331651,,{'Time_Taken_For_Booking_Slydes': 0.33161091804504395}
9475,318.152,1502089251,user_group-2,0.324598,,{'Time_Taken_For_Booking_Slydes': 0.3245580196380615}
9476,318.153,1502089251,user_group-2,0.335257,,{'Time_Taken_For_Booking_Slydes': 0.3352229595184326}
9477,318.164,1502089251,user_group-3,0.718738,,{'Time_Taken_For_Booking_Slydes': 0.7186989784240723}
9478,318.174,1502089251,user_group-1,0.753230,,{'Time_Taken_For_Booking_Slydes': 0.7531681060791016}
9479,318.192,1502089251,user_group-3,0.353857,,{'Time_Taken_For_Booking_Slydes': 0.3538169860839844}
9480,318.210,1502089251,user_group-1,0.356541,,{'Time_Taken_For_Booking_Slydes': 0.35650110244750977}
9481,318.225,1502089251,user_group-2,0.361795,,{'Time_Taken_For_Booking_Slydes': 0.3617579936981201}
9482,318.245,1502089251,user_group-1,0.660863,,{'Time_Taken_For_Booking_Slydes': 0.6608240604400635}
9483,318.302,1502089251,user_group-3,0.365912,,{'Time_Taken_For_Booking_Slydes': 0.3658719062805176}
9484,318.385,1502089251,user_group-3,0.673648,,{'Time_Taken_For_Booking_Slydes': 0.6736080646514893}
9485,318.386,1502089251,user_group-2,2.547394,,{'Time_Taken_For_Booking_Slydes': 2.547348976135254}
9486,318.416,1502089251,user_group-1,0.613456,,{'Time_Taken_For_Booking_Slydes': 0.6134238243103027}
9487,318.473,1502089251,user_group-2,0.582285,,{'Time_Taken_For_Booking_Slydes': 0.5822451114654541}
9488,318.610,1502089251,user_group-3,0.643904,,{'Time_Taken_For_Booking_Slydes': 0.643867015838623}
9489,318.649,1502089251,user_group-1,2.621617,,{'Time_Taken_For_Booking_Slydes': 2.6215808391571045}
9490,318.680,1502089251,user_group-2,0.668678,,{'Time_Taken_For_Booking_Slydes': 0.6686370372772217}
9491,318.700,1502089251,user_group-3,0.561419,,{'Time_Taken_For_Booking_Slydes': 0.5613720417022705}
9492,318.786,1502089252,user_group-3,10.706591,,{'Time_Taken_For_Booking_Slydes': 10.706552982330322}
9493,318.848,1502089252,user_group-1,10.601474,,{'Time_Taken_For_Booking_Slydes': 10.601057052612305}
9494,318.884,1502089252,user_group-3,10.570415,,{'Time_Taken_For_Booking_Slydes': 10.570375919342041}
9495,318.958,1502089252,user_group-1,10.536986,,{'Time_Taken_For_Booking_Slydes': 10.536949157714844}
9496,319.138,1502089252,user_group-3,0.974167,,{'Time_Taken_For_Booking_Slydes': 0.9741191864013672}
9497,319.143,1502089252,user_group-3,1.228246,,{'Time_Taken_For_Booking_Slydes': 1.2277309894561768}
9498,319.155,1502089252,user_group-1,1.026401,,{'Time_Taken_For_Booking_Slydes': 1.0263640880584717}
9499,319.159,1502089252,user_group-1,1.010602,,{'Time_Taken_For_Booking_Slydes': 1.0105578899383545}
9500,319.181,1502089252,user_group-2,2.883492,,{'Time_Taken_For_Booking_Slydes': 2.883443832397461}
9501,319.189,1502089252,user_group-2,0.508496,,{'Time_Taken_For_Booking_Slydes': 0.5084450244903564}
9502,319.210,1502089252,user_group-3,0.423746,,{'Time_Taken_For_Booking_Slydes': 0.423691987991333}
9503,319.234,1502089252,user_group-1,0.585521,,{'Time_Taken_For_Booking_Slydes': 0.5854840278625488}
9504,319.574,1502089252,user_group-3,0.364022,,{'Time_Taken_For_Booking_Slydes': 0.3639829158782959}
9505,319.583,1502089252,user_group-3,0.883569,,{'Time_Taken_For_Booking_Slydes': 0.8835241794586182}
9506,319.719,1502089252,user_group-2,0.538581,,{'Time_Taken_For_Booking_Slydes': 0.5385439395904541}
9507,319.766,1502089253,user_group-3,2.385838,,{'Time_Taken_For_Booking_Slydes': 2.385784864425659}
9508,319.766,1502089253,user_group-1,0.917895,,{'Time_Taken_For_Booking_Slydes': 0.9178390502929688}
9509,319.789,1502089253,user_group-3,0.205454,,{'Time_Taken_For_Booking_Slydes': 0.2054128646850586}
9510,319.804,1502089253,user_group-3,1.674769,,{'Time_Taken_For_Booking_Slydes': 1.674670934677124}
9511,319.818,1502089253,user_group-1,1.643410,,{'Time_Taken_For_Booking_Slydes': 1.6433720588684082}
9512,319.823,1502089253,user_group-2,1.670642,,{'Time_Taken_For_Booking_Slydes': 1.6706030368804932}
9513,319.833,1502089253,user_group-1,1.587713,,{'Time_Taken_For_Booking_Slydes': 1.587674856185913}
9514,319.844,1502089253,user_group-2,1.458377,,{'Time_Taken_For_Booking_Slydes': 1.4583210945129395}
9515,319.844,1502089253,user_group-3,1.542211,,{'Time_Taken_For_Booking_Slydes': 1.5421628952026367}
9516,319.845,1502089253,user_group-1,3.650610,,{'Time_Taken_For_Booking_Slydes': 3.650557041168213}
9517,319.858,1502089253,user_group-1,3.592436,,{'Time_Taken_For_Booking_Slydes': 3.592384099960327}
9518,319.857,1502089253,user_group-2,1.704437,,{'Time_Taken_For_Booking_Slydes': 1.7043840885162354}
9519,319.867,1502089253,user_group-2,1.859656,,{'Time_Taken_For_Booking_Slydes': 1.8596010208129883}
9520,319.859,1502089253,user_group-3,1.922328,,{'Time_Taken_For_Booking_Slydes': 1.922274112701416}
9521,319.867,1502089253,user_group-3,1.481521,,{'Time_Taken_For_Booking_Slydes': 1.4814660549163818}
9522,319.875,1502089253,user_group-3,1.265063,,{'Time_Taken_For_Booking_Slydes': 1.2650060653686523}
